,id,zipcode,season,season_median_price,price,sell_price,profit
15573,1231000458,98118,summer,356000.0,666570.0,733227.0,66657.0
15574,3812400789,98118,summer,356000.0,340000.0,442000.0,102000.0
15575,3331001115,98118,summer,356000.0,299000.0,388700.0,89700.0
15576,2122700120,98118,summer,356000.0,235000.0,305500.0,70500.0
15577,1604600085,98118,summer,356000.0,400000.0,440000.0,40000.0
15578,2589300065,98118,summer,356000.0,329900.0,428870.0,98970.0
15579,7129301445,98118,summer,356000.0,450000.0,495000.0,45000.0
15580,8113100150,98118,summer,356000.0,210000.0,273000.0,63000.0
15581,3330500085,98118,summer,356000.0,366000.0,402600.0,36600.0
15582,1231001225,98118,summer,356000.0,385000.0,423500.0,38500.0
15583,3333002450,98118,summer,356000.0,165000.0,214500.0,49500.0
15584,5249802520,98118,summer,356000.0,402000.0,442200.0,40200.0
15585,7562100065,98118,summer,356000.0,260000.0,338000.0,78000.0
15586,8835900220,98118,summer,356000.0,1442500.0,1586750.0,144250.0
15587,5249804825,98118,summer,356000.0,545000.0,599500.0,54500.0
15588,9412400220,98118,summer,356000.0,1612500.0,1773750.0,161250.0
15589,2147300050,98118,summer,356000.0,462600.0,508860.0,46260.0
15590,7129303070,98118,summer,356000.0,735000.0,808500.0,73500.0
15591,6064800470,98118,summer,356000.0,310000.0,403000.0,93000.0
15592,1231000500,98118,summer,356000.0,275000.0,357500.0,82500.0
15593,3904100089,98118,summer,356000.0,190000.0,247000.0,57000.0
15594,8835900010,98118,summer,356000.0,579000.0,636900.0,57900.0
15595,3812400898,98118,summer,356000.0,399950.0,439945.0,39995.0
15596,1102000095,98118,summer,356000.0,558000.0,613800.0,55800.0
15597,3335000050,98118,summer,356000.0,397000.0,436700.0,39700.0
15598,4006000307,98118,summer,356000.0,155000.0,201500.0,46500.0
15599,3332000715,98118,summer,356000.0,433000.0,476300.0,43300.0
15600,2760200050,98118,summer,356000.0,226000.0,293800.0,67800.0
15601,4154304505,98118,summer,356000.0,435000.0,478500.0,43500.0
15602,4154305575,98118,summer,356000.0,836500.0,920150.0,83650.0
15603,5285200020,98118,summer,356000.0,349950.0,454935.0,104985.0
15604,1005000062,98118,summer,356000.0,299000.0,388700.0,89700.0
15605,8952900245,98118,summer,356000.0,850000.0,935000.0,85000.0
15606,3332000061,98118,summer,356000.0,552500.0,607750.0,55250.0
15607,5414100040,98118,summer,356000.0,299950.0,389935.0,89985.0
15608,6064800410,98118,summer,356000.0,300000.0,390000.0,90000.0
15609,2624049115,98118,summer,356000.0,379000.0,416900.0,37900.0
15610,3031200205,98118,summer,356000.0,415000.0,456500.0,41500.0
15611,8121100395,98118,summer,356000.0,425000.0,467500.0,42500.0
15612,2660500283,98118,summer,356000.0,210000.0,273000.0,63000.0
15613,3331000220,98118,summer,356000.0,280000.0,364000.0,84000.0
15614,603000150,98118,summer,356000.0,335000.0,435500.0,100500.0
15615,7950302345,98118,summer,356000.0,345000.0,448500.0,103500.0
15616,7131300047,98118,summer,356000.0,235000.0,305500.0,70500.0
15617,1231000645,98118,summer,356000.0,846000.0,930600.0,84600.0
15618,3331500650,98118,summer,356000.0,356000.0,391600.0,35600.0
15619,9188200505,98118,summer,356000.0,275000.0,357500.0,82500.0
15620,8944550100,98118,summer,356000.0,455000.0,500500.0,45500.0
15621,3333001997,98118,summer,356000.0,445000.0,489500.0,44500.0
15622,2724049222,98118,summer,356000.0,163800.0,212940.0,49140.0
15623,1604601572,98118,summer,356000.0,345000.0,448500.0,103500.0
15624,3336500140,98118,summer,356000.0,208800.0,271440.0,62640.0
15625,1703400910,98118,summer,356000.0,639000.0,702900.0,63900.0
15626,3330500875,98118,winter,330475.0,381156.0,419271.6,38115.59999999998
15627,1109000390,98118,winter,330475.0,420000.0,462000.0,42000.0
15628,4109600055,98118,winter,330475.0,614000.0,675400.0,61400.0
15629,402000260,98118,winter,330475.0,190000.0,247000.0,57000.0
15630,5649600435,98118,winter,330475.0,349950.0,384945.0,34995.0
15631,3145600045,98118,winter,330475.0,302000.0,392600.0,90600.0
15632,3634100030,98118,winter,330475.0,270000.0,351000.0,81000.0
15633,7186800105,98118,winter,330475.0,236500.0,307450.0,70950.0
15634,7135300026,98118,winter,330475.0,160000.0,208000.0,48000.0
15635,3241600015,98118,winter,330475.0,250000.0,325000.0,75000.0
15636,1105000296,98118,winter,330475.0,230000.0,299000.0,69000.0
15637,5621100115,98118,winter,330475.0,255000.0,331500.0,76500.0
15638,7129302095,98118,winter,330475.0,265000.0,344500.0,79500.0
15639,7129302235,98118,winter,330475.0,325000.0,422500.0,97500.0
15640,1105000745,98118,winter,330475.0,227064.0,295183.2,68119.20000000001
15641,6888900115,98118,winter,330475.0,555750.0,611325.0,55575.0
15642,7129302615,98118,winter,330475.0,292000.0,379600.0,87600.0
15643,5249803885,98118,winter,330475.0,430000.0,473000.0,43000.0
15644,4154300275,98118,winter,330475.0,245000.0,318500.0,73500.0
15645,7950302890,98118,winter,330475.0,455000.0,500500.0,45500.0
15646,3333002790,98118,winter,330475.0,243500.0,316550.0,73050.0
15647,3332000091,98118,winter,330475.0,320000.0,416000.0,96000.0
15648,8121100715,98118,winter,330475.0,1086000.0,1194600.0,108600.0
15649,7950300670,98118,winter,330475.0,450000.0,495000.0,45000.0
15650,3336001946,98118,winter,330475.0,263300.0,342290.0,78990.0
15651,2624049091,98118,winter,330475.0,2903000.0,3193300.0,290300.0
15652,3331001995,98118,winter,330475.0,509990.0,560989.0,50999.0
15653,323049148,98118,winter,330475.0,319000.0,414700.0,95700.0
15654,4112100101,98118,winter,330475.0,415000.0,456500.0,41500.0
15655,3333002302,98118,winter,330475.0,428000.0,470800.0,42800.0
15656,5249801440,98118,winter,330475.0,250000.0,325000.0,75000.0
15657,1102001112,98118,winter,330475.0,802500.0,882750.0,80250.0
15658,1005000250,98118,winter,330475.0,350000.0,385000.0,35000.0
15659,6607000095,98118,winter,330475.0,286000.0,371800.0,85800.0
15660,2658000373,98118,winter,330475.0,305000.0,396500.0,91500.0
15661,4006000571,98118,winter,330475.0,183750.0,238875.0,55125.0
15662,1443500905,98118,winter,330475.0,219950.0,285935.0,65985.0
15663,3331500485,98118,winter,330475.0,350000.0,385000.0,35000.0
15664,3330500925,98118,winter,330475.0,258305.0,335796.5,77491.5
15665,3336002215,98118,winter,330475.0,319950.0,415935.0,95985.0
15666,5649600266,98118,winter,330475.0,386000.0,424600.0,38600.0
15667,3331500121,98118,winter,330475.0,342888.0,377176.8,34288.79999999999
15668,7129303970,98118,winter,330475.0,239950.0,311935.0,71985.0
15669,7129302806,98118,winter,330475.0,408000.0,448800.0,40800.0
15670,4006000580,98118,winter,330475.0,225000.0,292500.0,67500.0
15671,3333500096,98118,winter,330475.0,625000.0,687500.0,62500.0
15672,2660500365,98118,winter,330475.0,392000.0,431200.0,39200.0
15673,7338400945,98118,winter,330475.0,420000.0,462000.0,42000.0
15674,7129303240,98118,winter,330475.0,332500.0,365750.0,33250.0
15675,7950303270,98118,winter,330475.0,585000.0,643500.0,58500.0
15676,2624049050,98118,winter,330475.0,338000.0,371800.0,33800.0
15677,4154305085,98118,winter,330475.0,690000.0,759000.0,69000.0
15678,4154304740,98118,winter,330475.0,709000.0,779900.0,70900.0
15679,7129800036,98118,winter,330475.0,109000.0,141700.0,32700.0
15680,4154302075,98118,winter,330475.0,200000.0,260000.0,60000.0
15681,1705400550,98118,winter,330475.0,467500.0,514250.0,46750.0
15682,1005000240,98118,winter,330475.0,395000.0,434500.0,39500.0
15683,7129304200,98118,winter,330475.0,200000.0,260000.0,60000.0
15684,1705400350,98118,winter,330475.0,350000.0,385000.0,35000.0
15685,7186800120,98118,winter,330475.0,350000.0,385000.0,35000.0
15686,7129304225,98118,winter,330475.0,305000.0,396500.0,91500.0
15687,7129302185,98118,winter,330475.0,290000.0,377000.0,87000.0
15688,1005000220,98118,winter,330475.0,410000.0,451000.0,41000.0
15689,9331800580,98118,winter,330475.0,257000.0,334100.0,77100.0
15690,5249803010,98118,winter,330475.0,439000.0,482900.0,43900.0
15691,1604601855,98118,winter,330475.0,360500.0,396550.0,36050.0
15692,427000065,98118,winter,330475.0,537500.0,591250.0,53750.0
15693,7131300032,98118,winter,330475.0,235000.0,305500.0,70500.0
15694,3031200230,98118,winter,330475.0,350000.0,385000.0,35000.0
15695,3331000455,98118,winter,330475.0,230000.0,299000.0,69000.0
15696,1112000035,98118,winter,330475.0,420000.0,462000.0,42000.0
15697,9830200230,98118,winter,330475.0,389000.0,427900.0,38900.0
15698,1703400585,98118,winter,330475.0,325000.0,422500.0,97500.0
15699,8835400290,98118,winter,330475.0,752000.0,827200.0,75200.0
15700,1604602195,98118,winter,330475.0,265000.0,344500.0,79500.0
15701,1703400470,98118,winter,330475.0,375000.0,412500.0,37500.0
15702,7129304540,98118,winter,330475.0,133000.0,172900.0,39900.0
15703,7950304095,98118,winter,330475.0,257500.0,334750.0,77250.0
15704,8113101233,98118,winter,330475.0,330000.0,429000.0,99000.0
15705,1035000007,98118,winter,330475.0,210000.0,273000.0,63000.0
15706,5292200010,98118,winter,330475.0,447500.0,492250.0,44750.0
15707,7950304065,98118,winter,330475.0,260000.0,338000.0,78000.0
15708,4006000423,98118,winter,330475.0,230000.0,299000.0,69000.0
15709,3330501645,98118,winter,330475.0,260000.0,338000.0,78000.0
15710,9459200120,98118,winter,330475.0,400000.0,440000.0,40000.0
15711,6064800730,98118,winter,330475.0,330950.0,364045.0,33095.0
15712,4154301371,98118,winter,330475.0,315000.0,409500.0,94500.0
15713,4109600306,98118,winter,330475.0,475000.0,522500.0,47500.0
15714,3331001285,98118,winter,330475.0,180000.0,234000.0,54000.0
15715,1604600790,98118,winter,330475.0,316000.0,410800.0,94800.0
15716,8685500145,98118,winter,330475.0,350000.0,385000.0,35000.0
15717,3336500190,98118,winter,330475.0,252000.0,327600.0,75600.0
15718,3395070440,98118,winter,330475.0,305000.0,396500.0,91500.0
15719,1604601801,98118,winter,330475.0,539000.0,592900.0,53900.0
15720,3395071580,98118,winter,330475.0,310000.0,403000.0,93000.0
15721,3395070560,98118,winter,330475.0,440000.0,484000.0,44000.0
15722,8121100155,98118,winter,330475.0,810000.0,891000.0,81000.0
15723,7896300592,98118,winter,330475.0,303500.0,394550.0,91050.0
15724,5649600462,98118,winter,330475.0,370000.0,407000.0,37000.0
15725,603000555,98118,winter,330475.0,462500.0,508750.0,46250.0
15726,5036300431,98199,winter,608000.0,1099880.0,1209868.0,109988.0
15727,1370804430,98199,winter,608000.0,543115.0,706049.5,162934.5
15728,6821600390,98199,winter,608000.0,815000.0,896500.0,81500.0
15729,6821101837,98199,winter,608000.0,368000.0,478400.0,110400.0
15730,2770606602,98199,winter,608000.0,552500.0,718250.0,165750.0
15731,3271800295,98199,winter,608000.0,1569500.0,1726450.0,156950.0
15732,269000070,98199,winter,608000.0,608000.0,668800.0,60800.0
15733,5040800060,98199,winter,608000.0,675000.0,742500.0,67500.0
15734,1370804446,98199,winter,608000.0,604000.0,785200.0,181200.0
15735,2770602265,98199,winter,608000.0,345000.0,448500.0,103500.0
15736,1877500090,98199,winter,608000.0,756000.0,831600.0,75600.0
15737,6821600265,98199,winter,608000.0,425000.0,552500.0,127500.0
15738,1370802540,98199,winter,608000.0,875000.0,962500.0,87500.0
15739,6821102350,98199,winter,608000.0,323000.0,419900.0,96900.0
15740,1370804295,98199,winter,608000.0,860000.0,946000.0,86000.0
15741,2771604640,98199,winter,608000.0,700000.0,770000.0,70000.0
15742,2770601365,98199,winter,608000.0,473000.0,614900.0,141900.0
15743,871001365,98199,winter,608000.0,655000.0,720500.0,65500.0
15744,1377300020,98199,winter,608000.0,650000.0,715000.0,65000.0
15745,2770600795,98199,winter,608000.0,585000.0,760500.0,175500.0
15746,2021200530,98199,winter,608000.0,1110000.0,1221000.0,111000.0
15747,2771603940,98199,winter,608000.0,640000.0,704000.0,64000.0
15748,7010700245,98199,winter,608000.0,565000.0,734500.0,169500.0
15749,4237901075,98199,winter,608000.0,733000.0,806300.0,73300.0
15750,4237901345,98199,winter,608000.0,825000.0,907500.0,82500.0
15751,7010701016,98199,winter,608000.0,411000.0,534300.0,123300.0
15752,1370800700,98199,winter,608000.0,1695000.0,1864500.0,169500.0
15753,2325039084,98199,winter,608000.0,550000.0,715000.0,165000.0
15754,6821100125,98199,winter,608000.0,529500.0,688350.0,158850.0
15755,7010700860,98199,winter,608000.0,575000.0,747500.0,172500.0
15756,8127700390,98199,winter,608000.0,1280000.0,1408000.0,128000.0
15757,1370804461,98199,winter,608000.0,565000.0,734500.0,169500.0
15758,8127700720,98199,winter,608000.0,905000.0,995500.0,90500.0
15759,6917700665,98199,winter,608000.0,580000.0,754000.0,174000.0
15760,2321300325,98199,winter,608000.0,810000.0,891000.0,81000.0
15761,871001085,98199,winter,608000.0,652000.0,717200.0,65200.0
15762,7010700580,98199,winter,608000.0,585000.0,760500.0,175500.0
15763,871001484,98199,winter,608000.0,719000.0,790900.0,71900.0
15764,1377800277,98199,winter,608000.0,696000.0,765600.0,69600.0
15765,3776300010,98199,winter,608000.0,1030000.0,1133000.0,103000.0
15766,1370803730,98199,winter,608000.0,578000.0,751400.0,173400.0
15767,6821102358,98199,winter,608000.0,540000.0,702000.0,162000.0
15768,6917700305,98199,winter,608000.0,529000.0,687700.0,158700.0
15769,6933600456,98199,winter,608000.0,970000.0,1067000.0,97000.0
15770,2351800065,98199,winter,608000.0,590000.0,767000.0,177000.0
15771,8127700845,98199,winter,608000.0,375000.0,487500.0,112500.0
15772,1070000110,98199,winter,608000.0,1035290.0,1138819.0,103529.0
15773,6821101732,98199,winter,608000.0,550000.0,715000.0,165000.0
15774,2770601457,98199,winter,608000.0,542300.0,704990.0,162690.0
15775,4235400186,98199,fall,645000.0,331000.0,430300.0,99300.0
15776,1373800295,98199,fall,645000.0,1450000.0,1595000.0,145000.0
15777,2321300390,98199,fall,645000.0,650000.0,715000.0,65000.0
15778,7010700292,98199,fall,645000.0,543500.0,706550.0,163050.0
15779,1377300135,98199,fall,645000.0,570000.0,741000.0,171000.0
15780,269000240,98199,fall,645000.0,1050000.0,1155000.0,105000.0
15781,2770601741,98199,fall,645000.0,390000.0,507000.0,117000.0
15782,5035300850,98199,fall,645000.0,1385000.0,1523500.0,138500.0
15783,8127700820,98199,fall,645000.0,640000.0,832000.0,192000.0
15784,573000490,98199,fall,645000.0,625000.0,812500.0,187500.0
15785,6821102352,98199,fall,645000.0,330000.0,429000.0,99000.0
15786,5040800015,98199,fall,645000.0,703011.0,773312.1,70301.09999999998
15787,871001105,98199,fall,645000.0,845000.0,929500.0,84500.0
15788,1376800115,98199,fall,645000.0,585000.0,760500.0,175500.0
15789,2771604226,98199,fall,645000.0,509500.0,662350.0,152850.0
15790,2771102158,98199,fall,645000.0,395000.0,513500.0,118500.0
15791,2770606915,98199,fall,645000.0,420000.0,546000.0,126000.0
15792,8941100095,98199,fall,645000.0,1112500.0,1223750.0,111250.0
15793,1377800010,98199,fall,645000.0,517500.0,672750.0,155250.0
15794,1370802115,98199,fall,645000.0,1925000.0,2117500.0,192500.0
15795,1025039292,98199,fall,645000.0,1337500.0,1471250.0,133750.0
15796,8127700440,98199,fall,645000.0,654000.0,719400.0,65400.0
15797,1370801435,98199,fall,645000.0,1070000.0,1177000.0,107000.0
15798,5039300305,98199,fall,645000.0,450000.0,585000.0,135000.0
15799,1370802620,98199,fall,645000.0,592500.0,770250.0,177750.0
15800,1068000375,98199,fall,645000.0,3200000.0,3520000.0,320000.0
15801,4235400097,98199,fall,645000.0,443750.0,576875.0,133125.0
15802,2770601800,98199,fall,645000.0,525000.0,682500.0,157500.0
15803,1370804480,98199,fall,645000.0,560000.0,728000.0,168000.0
15804,6821101827,98199,fall,645000.0,340000.0,442000.0,102000.0
15805,2770600930,98199,fall,645000.0,601000.0,781300.0,180300.0
15806,5035300572,98199,fall,645000.0,779000.0,856900.0,77900.0
15807,1370800560,98199,fall,645000.0,979700.0,1077670.0,97970.0
15808,5036300575,98199,fall,645000.0,951250.0,1046375.0,95125.0
15809,6821102317,98199,fall,645000.0,535000.0,695500.0,160500.0
15810,7010700810,98199,fall,645000.0,774000.0,851400.0,77400.0
15811,5035300570,98199,fall,645000.0,650000.0,715000.0,65000.0
15812,2771600550,98199,fall,645000.0,950000.0,1045000.0,95000.0
15813,369000045,98199,fall,645000.0,617000.0,802100.0,185100.0
15814,6822100310,98199,fall,645000.0,685000.0,753500.0,68500.0
15815,7010700550,98199,fall,645000.0,595000.0,773500.0,178500.0
15816,871000515,98199,fall,645000.0,567500.0,737750.0,170250.0
15817,6821600065,98199,fall,645000.0,478000.0,621400.0,143400.0
15818,2771603050,98199,fall,645000.0,717500.0,789250.0,71750.0
15819,1370801565,98199,fall,645000.0,1100000.0,1210000.0,110000.0
15820,1068000559,98199,fall,645000.0,1275000.0,1402500.0,127500.0
15821,5035300871,98199,fall,645000.0,898000.0,987800.0,89800.0
15822,7010700976,98199,fall,645000.0,505000.0,656500.0,151500.0
15823,2225039081,98199,fall,645000.0,405000.0,526500.0,121500.0
15824,1370803940,98199,fall,645000.0,485000.0,630500.0,145500.0
15825,6821600145,98199,fall,645000.0,824000.0,906400.0,82400.0
15826,2021201085,98199,fall,645000.0,862500.0,948750.0,86250.0
15827,2771604120,98199,fall,645000.0,970000.0,1067000.0,97000.0
15828,3271800185,98199,fall,645000.0,880000.0,968000.0,88000.0
15829,5042300095,98199,fall,645000.0,730000.0,803000.0,73000.0
15830,871000170,98199,fall,645000.0,535000.0,695500.0,160500.0
15831,1877500005,98199,fall,645000.0,827235.0,909958.5,82723.5
15832,7369600080,98199,fall,645000.0,704000.0,774400.0,70400.0
15833,1370804115,98199,fall,645000.0,515000.0,669500.0,154500.0
15834,4237900645,98199,fall,645000.0,475000.0,617500.0,142500.0
15835,6917700650,98199,fall,645000.0,577000.0,750100.0,173100.0
15836,1425039029,98199,fall,645000.0,1230000.0,1353000.0,123000.0
15837,3271300155,98199,fall,645000.0,759000.0,834900.0,75900.0
15838,582000065,98199,fall,645000.0,725000.0,797500.0,72500.0
15839,871000065,98199,fall,645000.0,419000.0,544700.0,125700.0
15840,8127700410,98199,fall,645000.0,511200.0,664560.0,153360.0
15841,871000155,98199,fall,645000.0,665000.0,731500.0,66500.0
15842,7010701383,98199,fall,645000.0,680000.0,748000.0,68000.0
15843,2771604370,98199,fall,645000.0,460000.0,598000.0,138000.0
15844,2770602493,98199,fall,645000.0,455000.0,591500.0,136500.0
15845,2771101921,98199,fall,645000.0,377000.0,490100.0,113100.0
15846,2770601775,98199,fall,645000.0,399950.0,519935.0,119985.0
15847,1370800515,98199,fall,645000.0,2950000.0,3245000.0,295000.0
15848,1070000180,98199,fall,645000.0,1107460.0,1218206.0,110746.0
15849,7010700308,98199,fall,645000.0,1010800.0,1111880.0,101080.0
15850,6821101731,98199,fall,645000.0,549000.0,713700.0,164700.0
15851,582000135,98199,summer,736500.0,565000.0,734500.0,169500.0
15852,2021200370,98199,summer,736500.0,1100000.0,1210000.0,110000.0
15853,8127700445,98199,summer,736500.0,699000.0,908700.0,209700.0
15854,2770606685,98199,summer,736500.0,470000.0,611000.0,141000.0
15855,573000685,98199,summer,736500.0,805000.0,885500.0,80500.0
15856,1370801331,98199,summer,736500.0,1400000.0,1540000.0,140000.0
15857,2864600105,98199,summer,736500.0,819000.0,900900.0,81900.0
15858,1370802650,98199,summer,736500.0,605000.0,786500.0,181500.0
15859,1193000025,98199,summer,736500.0,495000.0,643500.0,148500.0
15860,5035300750,98199,summer,736500.0,850000.0,935000.0,85000.0
15861,3271800850,98199,summer,736500.0,765000.0,841500.0,76500.0
15862,871001500,98199,summer,736500.0,735000.0,955500.0,220500.0
15863,2770606822,98199,summer,736500.0,417000.0,542100.0,125100.0
15864,369000881,98199,summer,736500.0,777000.0,854700.0,77700.0
15865,5041300100,98199,summer,736500.0,639000.0,830700.0,191700.0
15866,1025039086,98199,summer,736500.0,1875000.0,2062500.0,187500.0
15867,1376800025,98199,summer,736500.0,834500.0,917950.0,83450.0
15868,5035300090,98199,summer,736500.0,639000.0,830700.0,191700.0
15869,1370802600,98199,summer,736500.0,1015000.0,1116500.0,101500.0
15870,871001735,98199,summer,736500.0,650000.0,845000.0,195000.0
15871,269000221,98199,summer,736500.0,779000.0,856900.0,77900.0
15872,871001611,98199,summer,736500.0,616000.0,800800.0,184800.0
15873,2770606890,98199,summer,736500.0,450000.0,585000.0,135000.0
15874,2770601734,98199,summer,736500.0,535000.0,695500.0,160500.0
15875,4235400255,98199,summer,736500.0,405000.0,526500.0,121500.0
15876,269000950,98199,summer,736500.0,990000.0,1089000.0,99000.0
15877,6822100780,98199,summer,736500.0,710000.0,923000.0,213000.0
15878,582000675,98199,summer,736500.0,580000.0,754000.0,174000.0
15879,2021200770,98199,summer,736500.0,895000.0,984500.0,89500.0
15880,2749600245,98199,summer,736500.0,640000.0,832000.0,192000.0
15881,6821100246,98199,summer,736500.0,415000.0,539500.0,124500.0
15882,1370801020,98199,summer,736500.0,1250000.0,1375000.0,125000.0
15883,7010700110,98199,summer,736500.0,440000.0,572000.0,132000.0
15884,369000690,98199,summer,736500.0,403504.0,524555.2,121051.19999999995
15885,6917700195,98199,summer,736500.0,585000.0,760500.0,175500.0
15886,8127700735,98199,summer,736500.0,1095000.0,1204500.0,109500.0
15887,1376800220,98199,summer,736500.0,425000.0,552500.0,127500.0
15888,6821100015,98199,summer,736500.0,707000.0,919100.0,212100.0
15889,1370800935,98199,summer,736500.0,1400000.0,1540000.0,140000.0
15890,269001331,98199,summer,736500.0,1308000.0,1438800.0,130800.0
15891,269000030,98199,summer,736500.0,976000.0,1073600.0,97600.0
15892,1370803925,98199,summer,736500.0,535000.0,695500.0,160500.0
15893,3271300955,98199,summer,736500.0,554729.0,721147.7,166418.69999999995
15894,6821101275,98199,summer,736500.0,478000.0,621400.0,143400.0
15895,1193000390,98199,summer,736500.0,1300000.0,1430000.0,130000.0
15896,904000045,98199,summer,736500.0,1289000.0,1417900.0,128900.0
15897,2325039057,98199,summer,736500.0,469775.0,610707.5,140932.5
15898,3271301175,98199,summer,736500.0,661000.0,859300.0,198300.0
15899,9241900150,98199,summer,736500.0,950000.0,1045000.0,95000.0
15900,1370801465,98199,summer,736500.0,850000.0,935000.0,85000.0
15901,2770601530,98199,summer,736500.0,500000.0,650000.0,150000.0
15902,6933600540,98199,summer,736500.0,508000.0,660400.0,152400.0
15903,6821101765,98199,summer,736500.0,442900.0,575770.0,132870.0
15904,269000085,98199,summer,736500.0,1195000.0,1314500.0,119500.0
15905,1373800170,98199,summer,736500.0,972000.0,1069200.0,97200.0
15906,6822100050,98199,summer,736500.0,525000.0,682500.0,157500.0
15907,3956900480,98199,summer,736500.0,779000.0,856900.0,77900.0
15908,1193000480,98199,summer,736500.0,784000.0,862400.0,78400.0
15909,2771101964,98199,summer,736500.0,396500.0,515450.0,118950.0
15910,1193000190,98199,summer,736500.0,750000.0,825000.0,75000.0
15911,1370800825,98199,summer,736500.0,1298000.0,1427800.0,129800.0
15912,1068000255,98199,summer,736500.0,1650000.0,1815000.0,165000.0
15913,1370802335,98199,summer,736500.0,1015000.0,1116500.0,101500.0
15914,6681500080,98199,summer,736500.0,736500.0,810150.0,73650.0
15915,2225039130,98199,summer,736500.0,957000.0,1052700.0,95700.0
15916,1370803180,98199,summer,736500.0,1776000.0,1953600.0,177600.0
15917,582000185,98199,summer,736500.0,655000.0,851500.0,196500.0
15918,1370802455,98199,summer,736500.0,1050000.0,1155000.0,105000.0
15919,6822100305,98199,summer,736500.0,465000.0,604500.0,139500.0
15920,1370800940,98199,summer,736500.0,1350000.0,1485000.0,135000.0
15921,2771604791,98199,summer,736500.0,680000.0,884000.0,204000.0
15922,1525039057,98199,summer,736500.0,520000.0,676000.0,156000.0
15923,2771603990,98199,summer,736500.0,625000.0,812500.0,187500.0
15924,1370803835,98199,summer,736500.0,705000.0,916500.0,211500.0
15925,2225039103,98199,summer,736500.0,1387800.0,1526580.0,138780.0
15926,1370803445,98199,summer,736500.0,1140000.0,1254000.0,114000.0
15927,1370802770,98199,summer,736500.0,849000.0,933900.0,84900.0
15928,5553300375,98199,summer,736500.0,2160000.0,2376000.0,216000.0
15929,2771604190,98199,summer,736500.0,824000.0,906400.0,82400.0
15930,3271800870,98199,summer,736500.0,1225000.0,1347500.0,122500.0
15931,6821101285,98199,summer,736500.0,819000.0,900900.0,81900.0
15932,3271800910,98199,summer,736500.0,1356920.0,1492612.0,135692.0
15933,1370803640,98199,summer,736500.0,619790.0,805727.0,185937.0
15934,1025039326,98199,summer,736500.0,921800.0,1013980.0,92180.0
15935,1070000390,98199,summer,736500.0,1054690.0,1160159.0,105469.0
15936,2770601696,98199,summer,736500.0,439990.0,571987.0,131997.0
15937,2770601769,98199,summer,736500.0,435000.0,565500.0,130500.0
15938,2771604196,98199,summer,736500.0,465000.0,604500.0,139500.0
15939,2770601782,98199,summer,736500.0,453000.0,588900.0,135900.0
15940,2021201000,98199,spring,712500.0,980000.0,1078000.0,98000.0
15941,2771101200,98199,spring,712500.0,410000.0,533000.0,123000.0
15942,269001360,98199,spring,712500.0,775000.0,852500.0,77500.0
15943,3271801090,98199,spring,712500.0,1175000.0,1292500.0,117500.0
15944,1370804100,98199,spring,712500.0,783000.0,861300.0,78300.0
15945,2771603610,98199,spring,712500.0,545000.0,708500.0,163500.0
15946,1370800830,98199,spring,712500.0,1220000.0,1342000.0,122000.0
15947,2021200058,98199,spring,712500.0,785000.0,863500.0,78500.0
15948,2770601595,98199,spring,712500.0,415000.0,539500.0,124500.0
15949,6821102100,98199,spring,712500.0,510000.0,663000.0,153000.0
15950,1193000115,98199,spring,712500.0,708000.0,920400.0,212400.0
15951,6821100195,98199,spring,712500.0,830000.0,913000.0,83000.0
15952,2326300090,98199,spring,712500.0,865000.0,951500.0,86500.0
15953,1370803820,98199,spring,712500.0,629000.0,817700.0,188700.0
15954,8127700215,98199,spring,712500.0,862000.0,948200.0,86200.0
15955,4235401055,98199,spring,712500.0,582500.0,757250.0,174750.0
15956,1068000110,98199,spring,712500.0,978500.0,1076350.0,97850.0
15957,2770600853,98199,spring,712500.0,585000.0,760500.0,175500.0
15958,6821600300,98199,spring,712500.0,886000.0,974600.0,88600.0
15959,6917700356,98199,spring,712500.0,405100.0,526630.0,121530.0
15960,1370801585,98199,spring,712500.0,975000.0,1072500.0,97500.0
15961,5035300255,98199,spring,712500.0,450000.0,585000.0,135000.0
15962,1068000235,98199,spring,712500.0,1155000.0,1270500.0,115500.0
15963,7010700660,98199,spring,712500.0,807000.0,887700.0,80700.0
15964,6821101870,98199,spring,712500.0,524000.0,681200.0,157200.0
15965,6821102340,98199,spring,712500.0,415000.0,539500.0,124500.0
15966,1377300005,98199,spring,712500.0,1445000.0,1589500.0,144500.0
15967,2321300351,98199,spring,712500.0,575000.0,747500.0,172500.0
15968,3271300345,98199,spring,712500.0,1028000.0,1130800.0,102800.0
15969,1025039145,98199,spring,712500.0,775000.0,852500.0,77500.0
15970,2770601462,98199,spring,712500.0,503500.0,654550.0,151050.0
15971,6821600005,98199,spring,712500.0,710000.0,923000.0,213000.0
15972,2770602335,98199,spring,712500.0,615000.0,799500.0,184500.0
15973,582000010,98199,spring,712500.0,830200.0,913220.0,83020.0
15974,1370801520,98199,spring,712500.0,1655000.0,1820500.0,165500.0
15975,6822100750,98199,spring,712500.0,700000.0,910000.0,210000.0
15976,6821100090,98199,spring,712500.0,557800.0,725140.0,167340.0
15977,5035300834,98199,spring,712500.0,750000.0,825000.0,75000.0
15978,269000615,98199,spring,712500.0,875000.0,962500.0,87500.0
15979,5035300650,98199,spring,712500.0,1099500.0,1209450.0,109950.0
